Pressure (bar),Medium,Leak Size (mm),P1: Mean Frequency,P2: Variance,P3: Skewness,P4: Spectral Kurtosis,P5: Centroid Frequency,P6: Std Dev Centroid Frequency,P7: RMS Frequency,P8: Fourth Moment of Frequency,P9: Flattening Factor,P10: Coefficient of Variation,P11: Skewness of Centroid Frequency,P12: Kurtosis of Centroid Frequency,P13: Square Root Centroid Frequency,P14: RMS Centroid Frequency Deviation,Condition
60,Oil,0.7,1.3419844487373052,0.61352567377332,0.31786794529283985,4.951616703519641,158.36997142216555,52.034037643664824,1.317713239500202,4.293901901549133,2.246737598832768,0.11203387430372021,0.40100069025008056,5.5014577126533855,1.678366047422671,0.9221168129988099,Leak
60,Oil,0.7,1.325215903696611,0.5938515526682815,0.3426656466284793,4.695940803622617,178.58373231972126,46.82590520151323,1.4291283665690255,3.8590468498514365,1.8948947592146146,0.1231006882387515,0.4109284444436858,5.867523232520282,1.4471412017736334,0.977859331618838,Leak
60,Oil,0.7,1.2075409128924666,0.6244494765330022,0.3835183757521875,4.968228380401672,174.0036828946256,46.21145592901159,1.3516521865005622,3.6943021750979215,2.0284487233877253,0.11955433100574518,0.2832034651472452,5.37161582702702,1.5878262746216376,0.8831898131666618,Leak
60,Oil,0.7,1.2219758083940142,0.5283218038517279,0.38858539993242563,4.76916976155372,168.54155567027811,40.173018949335386,1.402394638244926,3.9773919780546563,2.2035916209432034,0.12854437751140554,0.4273199475833636,5.056582988974956,1.4549836832963299,0.8899480614066683,Leak
60,Oil,0.7,1.1764128535466323,0.652439721983562,0.3561878088491964,5.283693458371064,181.97488540038174,42.71752195247952,1.220487080338013,3.9771150467882963,2.2359385223230746,0.10633788409097773,0.47546200099137503,5.352846868237007,1.6160685498125653,0.9807391627123664,Leak
60,Oil,0.7,1.3344685173230615,0.6325665475997602,0.3594643413162396,4.984918287159108,165.99942566117474,44.724492751338396,1.3097682845405456,3.6333920448522163,2.063336612133107,0.11364694630378334,0.40683732513242316,5.070407659719769,1.6502234720351976,0.8188839693353117,Leak
60,Oil,0.7,1.18866452058927,0.6065775820088748,0.3437874152032624,4.74828219005723,154.14753989270142,46.78238552334746,1.464760598256707,3.7987074588407537,2.2038727059442182,0.12201529605782502,0.4239340590325469,5.2624362953827415,1.6687550719592494,0.8211385181933939,Leak
60,Oil,0.7,1.1106419032021988,0.6793449828516546,0.3007912835580759,4.757946621052397,181.7227495960807,44.53369667229118,1.35949889285493,3.72588433536306,2.0646879819997555,0.12030849492756938,0.36583094817399353,5.64346976798229,1.7423264921065662,0.8933304838944189,Leak
60,Oil,0.7,1.0613510579308756,0.5738078414843302,0.34632022679794067,4.951661663070962,159.91986776829322,41.154188406789245,1.4510676137858807,3.8877817664079117,2.0378405954829315,0.10666782946049004,0.5642059100643942,5.5133216948354855,1.573299623823297,0.943451563776542,Leak
60,Oil,0.7,1.1875543370285577,0.6433578444550093,0.35318786395552443,4.827381569450272,168.8641813176921,37.76309333268455,1.5938094899393138,3.5116932159464516,1.9639976423689407,0.11787140117243632,0.35192640932447466,5.179314883775891,1.668776384856177,0.9497651450264611,Leak
60,Oil,0.7,1.281473072162168,0.584718397260716,0.3509918365532317,4.922363715269247,152.42212576057926,47.852923500599296,1.2542700712416168,4.108069319781298,2.0595484915358306,0.11815124822805409,0.36151464503810726,4.948011987257725,1.8274093569143242,0.9470184844311649,Leak
60,Oil,0.7,1.045079755485216,0.6752106450342614,0.3738648455028286,4.715636261313513,173.06696942029836,44.925279602894626,1.597257990444693,3.540741962201582,2.1146010609775727,0.11571854669007195,0.3283479797691073,6.0766553020219956,1.4818433420897588,0.9110064593743888,Leak
60,Oil,0.7,1.0259299393619665,0.5800464730378453,0.35843937642866913,4.552579806149291,175.86801850735654,43.654794540559585,1.5160082512398612,3.972352182668045,2.0413255239269987,0.12076732859392957,0.40917271132361166,5.44773971817388,1.6014381996244267,0.9095105479671421,Leak
60,Oil,0.7,1.175659352520488,0.6057619933486009,0.37595880387070263,4.993824972363556,177.0125563944337,48.61535162067789,1.3846191222118964,3.7637654087159063,1.9914826321664256,0.13268807656316955,0.260851978382839,5.16514064306583,1.7140895977150274,0.831806603318533,Leak
60,Oil,0.7,1.239977991761685,0.5659616776710487,0.3426239346962226,5.0837822881918315,171.9805692588515,34.82822066057818,1.3023574460268401,3.8950671469777522,2.1448942718193,0.13748135572524284,0.4841323797006649,5.063101947941283,1.850323780506949,0.9012239834925956,Leak
60,Oil,0.7,1.1037331465590974,0.5683180067044711,0.3048654978942116,5.282105702474784,185.94761989043863,39.92246280593339,1.3772115711618094,3.7191215088225156,2.0039646947857888,0.10244897968728837,0.38948211981115444,5.071568228216301,1.5611588759011226,0.9111358031300483,Leak
60,Oil,0.7,1.3429519658525992,0.5848453640154136,0.3534088599744272,5.018061157123481,175.54142926512748,41.92788237776079,1.4096377123114034,3.809507964033811,1.9871648662489223,0.13263539010796507,0.4715794452607056,4.910887897822203,1.619367001834817,0.9321139128335516,Leak
60,Oil,0.7,1.1454385843671246,0.6240806922844047,0.3532651125258433,4.35962454670836,174.5916131597856,39.499287918644825,1.4939202851662046,3.5657577849732225,2.0838714566338856,0.13372278913446575,0.4248190823264423,4.768210432170182,1.4985083429200916,0.8700348605688137,Leak
60,Oil,0.7,1.2394644083356665,0.6179149907466384,0.3331379539067426,4.449837154315692,172.81583405085834,44.090699671049194,1.6157215887447736,3.707320731312616,2.2814252827700274,0.1082961640189566,0.32133935302191463,4.751965946989786,1.7189129781453467,0.9878050794846767,Leak
60,Oil,0.7,1.1217820546047366,0.5769716985120221,0.32662038179575,4.256508045864484,177.1841169777663,46.11510151481082,1.4010487982673874,3.4199886925673244,2.2639956681828663,0.11496643261950526,0.4266813212408238,4.61817543790211,1.5809474810379964,0.9145687228119292,Leak
60,Oil,0.7,1.2327075218053307,0.6077324271618312,0.3598904498409754,4.460843863190112,171.9737260543966,45.568788417401386,1.423167268419506,3.7144690434638363,1.9726787226086604,0.10682200247891026,0.28928659070577245,5.527013803938119,1.6827657509735199,0.942177514561106,Leak
60,Oil,0.7,1.230678996246145,0.4933440391140944,0.32946579016429467,4.851124625277933,171.35518002791795,43.88625893423989,1.4368917202908247,3.702330341537049,2.1120770465551364,0.11360934667167984,0.44910054930607957,5.027691356527846,1.4669350916979376,0.8614500493590636,Leak
60,Oil,0.7,1.165153380863802,0.6497001394184423,0.34915464003130414,4.7441555343103055,157.51336575237372,48.92741294914788,1.3348047845976614,3.679994428211733,2.2480183076881866,0.12508763331049305,0.3185872976142413,4.4921959054590115,1.5935689549880754,0.8393629692562597,Leak
60,Oil,0.7,1.2648546747632998,0.602113153248249,0.35330769538047724,4.587977045507294,187.41383655286705,59.212968640052296,1.3721415276243285,3.7706078496830004,2.1097417343064313,0.1174031313655893,0.35839647661336016,4.76601280500781,1.4864402734474478,0.9202620012774573,Leak
60,Oil,0.7,1.1480325521796364,0.4710853574929734,0.35889716441196645,4.788521615260753,183.46673001401146,46.86561198545505,1.25213264036897,3.254064671854004,2.0280527615662063,0.11374892579306346,0.44715796005000835,5.196451627084171,1.713368849809851,0.8337583472148683,Leak
60,Oil,0.7,1.2965264384380448,0.636049457671546,0.30963531777137604,5.196785352378232,170.93458491766353,46.96022251934253,1.3135103887571575,3.9550494025843945,1.981414767076113,0.12832092018373945,0.4410303737954336,4.810333028731112,1.7983373599422574,0.911576424010876,Leak
60,Oil,0.7,1.2653892610271025,0.5236439602332121,0.39235460006017125,4.432632917932473,180.2488643276593,40.02614141034152,1.3381011197152317,3.8577508087770895,2.202755271367516,0.10728715750885898,0.4545236084528497,5.617992198053278,1.506204659115511,0.9799323796795556,Leak
60,Oil,0.7,1.0543142371751961,0.5687613708611192,0.3595800524818398,4.543930114589218,172.63819085679341,46.20538039401647,1.381292573007728,3.866480107718112,2.077163920734236,0.12231541068813805,0.45732359387439514,5.516274484010337,1.678601729081421,0.842541019889161,Leak
60,Oil,0.7,1.2524792575501322,0.5560750604515248,0.32437170040443947,4.7784880961145095,160.9570481334841,48.95308859419988,1.4814535459695324,3.319474752713712,2.017169746042311,0.10540213328082,0.3768685361703555,5.38207026794753,1.5757711901821612,0.8705120379666432,Leak
60,Oil,0.7,1.3300176526813139,0.48475714137018555,0.37473743787036445,4.636713512053354,169.2189098988721,42.36318331139946,1.5542888105539117,3.4538043006389483,2.101173636972194,0.12527438651859996,0.3194498616057416,4.832040731821539,1.5851821466501772,0.8556667482657813,Leak
60,Oil,0.7,1.1184408228780849,0.5825068668461781,0.36299162663292345,4.697184666936557,180.78426194472945,40.01121108670323,1.2748077739526547,4.085269081144227,2.034204187233449,0.1068908799292784,0.3128973029114085,5.630041381523576,1.5658695485339942,0.8873145132466801,Leak
60,Oil,1.0,1.184079828841336,0.650647144233489,0.3464094033204816,5.503216133649787,171.3376057405423,50.30892383479161,1.4805239857904406,3.6927105359483927,2.0413029013979536,0.12331963928566553,0.4255049365603637,4.9709655807493895,1.6166338865950656,0.9618102489129798,Leak
60,Oil,1.0,1.406994773906968,0.6427184660174711,0.38725519372760564,4.611187736638063,177.01882252059295,51.69259754290636,1.3103666667028002,3.6028819775909984,2.273790476183525,0.11024901144213059,0.3329434983672145,5.811192629455805,1.719676322498044,0.9216060121991885,Leak
60,Oil,1.0,1.1954289245354173,0.5780737747197509,0.355638977476181,5.2739420872204645,172.38566126142075,55.83479633623483,1.310205801435977,3.6960638491343465,2.0626941332336086,0.10914858456837667,0.39234581334951724,5.3669317206641765,1.652423017995203,1.008522608947228,Leak
60,Oil,1.0,1.246446746972356,0.6575068401839808,0.3513218849259795,5.303416680135778,193.9844928558807,47.65542565487975,1.300734098454842,3.5902389954445666,2.128193430320516,0.12456498035250646,0.4349212567192186,5.384079072492017,1.600698491625594,0.8681900779398936,Leak
60,Oil,1.0,1.2401138261264228,0.6927493678740329,0.3703985721085551,4.96041118489086,180.2956692382275,43.14467985549574,1.349173485391668,3.550442979126804,2.0874713377230565,0.1157799410329092,0.460413737032607,5.009870632927124,1.5197278283775084,0.9971288589415316,Leak
60,Oil,1.0,1.1548624768918656,0.6076764228625176,0.3590264564948682,4.4589920643237555,182.35483769503068,48.185595202056135,1.5558384011880781,3.5641556125563802,2.109912579247616,0.12039355754994195,0.4131944247175011,4.618154100569136,1.6110836378692224,0.8286768044288128,Leak
60,Oil,1.0,1.2358334071196921,0.49356754377407397,0.31296826331418826,5.045564614931999,164.53161544805218,40.0607096318388,1.5270845621075546,3.765525243465683,2.1872090195533787,0.11833757927679169,0.5339814346950001,4.958194455776082,1.7744495549359889,0.8969316979950044,Leak
60,Oil,1.0,1.0345489605087255,0.6241424372874054,0.35629525122910327,4.484603455728231,160.77780722865285,44.87651178457504,1.434974781524798,3.20586734342412,2.2053121452523805,0.11505502026185022,0.33341262578009123,5.576426620580772,1.5976382020581545,0.9608082888391127,Leak
60,Oil,1.0,1.2437952262979755,0.5999242748525977,0.34694540110039684,4.944813828166841,165.8646874119067,40.7371370562675,1.4609909122654643,3.6711024317111143,2.1033567648069007,0.13089379836154608,0.39430616961321296,5.206013570216716,1.5400350488549068,0.9215369966990926,Leak
60,Oil,1.0,1.2349827912680087,0.6450387565895279,0.33841742325986246,4.662654909122944,177.9213739914547,46.261065016814314,1.3093781873807304,3.9613108135469,1.930154943159975,0.12784284753263753,0.3367393982000902,5.954315406594211,1.4455400273094376,0.9576125325936374,Leak
60,Oil,1.0,1.1918365639988755,0.5816698715080628,0.3537079331293552,4.9895701017473435,160.9559949766913,40.92106137415714,1.4649604865112884,3.35853140927008,2.0415770906807915,0.1504068695415944,0.351599351770536,5.6591211167039015,1.5414049231286189,0.9254522572398572,Leak
60,Oil,1.0,1.2654355690596217,0.6564478367591473,0.34599492346374444,5.396665391626456,164.10663435414818,46.1711020679978,1.4245276932217608,3.4756063760101172,2.071412774502088,0.12161513499238406,0.37839394784352903,6.176369586182615,1.516137632640047,0.9589712234070215,Leak
60,Oil,1.0,1.2856459813148786,0.5993068932747864,0.332695818922955,4.569523403882469,164.8203270078349,36.07129359026868,1.2996534574200709,3.4035046969272718,2.2345875003177715,0.1261846239238822,0.43929870494327306,5.4355327806167795,1.6166967623334163,0.9730340166064568,Leak
60,Oil,1.0,1.1389237344268262,0.6053334827683522,0.36494117655648245,4.403637230443161,200.9658889614255,45.14282881388793,1.4141989450575592,3.9513756063349845,2.1914955333010226,0.12038078019396459,0.40650647190490213,4.598340587620808,1.5443534222150024,0.9258605108079481,Leak
60,Oil,1.0,1.2443892839042887,0.6610582875002043,0.3475899788355335,4.38381404597074,180.56730430775679,52.18044673091008,1.4898244572856227,3.667273265828502,2.204438605187658,0.15428910478008212,0.4057576157220238,4.67530532310195,1.541371495044785,0.9312738000152025,Leak
60,Oil,1.0,1.0395195689101937,0.6084701537456034,0.3576067330063176,5.260536521943795,183.101948560543,49.32292395875886,1.183732098948547,3.8842106256095854,2.1705513386060247,0.12255944377078345,0.31348889369272576,4.889290436325176,1.4833177230465935,0.7992495780246455,Leak
60,Oil,1.0,1.1997084848585204,0.560108893927861,0.4025061116053782,4.749368418168627,182.9375315586596,37.15450487653388,1.346991041399513,3.719379575206863,2.0091846051392332,0.11577799315195256,0.38910245468782306,5.106436805822042,1.7855118573035347,0.9189113142715756,Leak
60,Oil,1.0,1.2479510562941303,0.6269827387172535,0.36225252754674225,4.77513390483754,166.79253628521153,45.834080297591385,1.515680394891347,3.925247637687277,2.075960152431159,0.1276784369466811,0.39027076684801665,5.213548219774098,1.5526476618445804,0.8909177430546883,Leak
60,Oil,1.0,1.334133006954968,0.6046210573669618,0.3527056501710463,4.365834666222613,166.9075609236727,43.79342548127636,1.3170856514556595,3.704333082340713,2.0570817709772347,0.12079995855243582,0.4060751504909467,4.817698256870942,1.5601298217516812,0.9038687141380417,Leak
60,Oil,1.0,1.3184299431156725,0.612835958639787,0.3367612964016514,4.9197014277731554,187.0754888932176,49.58353236294509,1.454752653043562,3.8451180350964647,2.243995404142863,0.13075626794017658,0.4283380190558829,5.6274568878360345,1.491834890373594,0.824886737382986,Leak
60,Oil,1.0,1.215709865064383,0.6034340354825269,0.3391217989297348,5.0477558009483126,151.37136413548762,42.32613871971098,1.3515044455122385,3.3727396429801084,2.2494731007269304,0.10640798731336676,0.37058299713461573,5.563191903122053,1.6646045343428733,0.8445912651757627,Leak
60,Oil,1.0,1.2682489209260637,0.614489223932911,0.39666071124222935,4.921182124820491,168.58758178931467,40.717490214402886,1.3255756633044429,3.5348461809063685,2.2371098813911923,0.1201796991501647,0.42826235619873654,5.805699039992355,1.3641535857792535,0.9639436882350187,Leak
60,Oil,1.0,1.2055396911783334,0.6217524185820222,0.333431935565035,4.573462680465444,174.88845889812987,56.92298900165735,1.50033133128149,3.9531045842837083,2.080799872973858,0.11399795775414372,0.36095975242105033,5.004690510121325,1.3947217566829475,0.86375403285542,Leak
60,Oil,1.0,1.1439646843940157,0.5912320912802579,0.3526350021949458,4.908735260587683,169.8507462755704,42.09278456828621,1.2036641356734479,3.5849382783196413,2.0027549362312995,0.12466066748278604,0.44546436983468474,5.575428426823976,1.6756952736127821,0.8933237132273756,Leak
60,Oil,1.0,1.1478044434524102,0.5626448623166467,0.31985002166796495,5.097556110152357,168.25288962070024,38.76829853189563,1.3173508624289765,3.52660530871349,2.104302448501513,0.13067467851070685,0.38260052252022086,4.29898659408654,1.581081966484108,0.8921903049951402,Leak
60,Oil,1.0,1.1775079769064478,0.5686269416762149,0.35434878161451683,4.8198423345447,169.75169685873354,47.063206807214826,1.3570167176852146,3.6026828660598693,2.23801232895854,0.12559355409715436,0.44134730304714,5.690441834133628,1.65259441806248,0.9464194339568086,Leak
60,Oil,1.0,1.042065483792974,0.6102076935998013,0.34634563076371344,5.303305227269942,179.276455318033,41.847774046034104,1.4372794158529205,3.733536266689848,2.145433143315223,0.10981157530625348,0.4180008232619113,5.108739460284706,1.6282449764055602,0.8637807417438915,Leak
60,Oil,1.0,1.14149368286034,0.6586921010183351,0.3289690488331968,4.506673679687386,169.48418742784423,41.14054812407023,1.31149713677372,3.721015194241659,1.9494934143096296,0.10992037765086361,0.5027047791461822,5.383790023587604,1.525343664773009,0.9209107539133099,Leak
60,Oil,1.0,1.256733047698663,0.649720721004512,0.3474568794108654,5.092949310831867,149.61553475117827,39.718459347621234,1.4163871401736454,3.7659267065615585,2.0088217712331358,0.12259419991263158,0.368807987565637,5.089216362309134,1.7024773800665012,0.94544687484443,Leak
